"pathway","pval","padj","log2err","ES","NES","size"
"REACTOME_ANTIMICROBIAL_PEPTIDES",0.0760135135135135,0.87694830983155,0.211400189384923,-0.828193700754978,-1.51277630408983,12
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",0.489281210592686,1,0.0573667426768556,-0.442724307995583,-0.992253484736987,51
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.887278582930757,1,0.0412376090540065,-0.320359444829564,-0.606130795810671,15
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.886363636363636,1,0.0416556773979467,-0.321249314247641,-0.603187905595515,14
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",0.919246298788694,1,0.0311335139616949,-0.281992739730722,-0.611332111590933,45
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",0.956687898089172,1,0.0263245268606861,-0.253028609857816,-0.564849439927571,50
"REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",0.94876660341556,1,0.0456790414930062,-0.315863228699552,-0.490720059363371,3
"REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION",0.977035490605428,1,0.048701086452153,0.284979713223004,0.493636681831176,4
"REACTOME_APOPTOSIS",0.511286681715576,1,0.0501934252649434,-0.405532075324526,-0.970344206035858,111
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",0.0460992907801418,0.809393867489256,0.282013350011725,-0.877421732570688,-1.55016444664912,9
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.822033898305085,1,0.0713052987340038,0.284002082692316,0.730811593442589,22
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS",0.762105263157895,1,0.060640400949416,0.461051443809367,0.752906154369032,3
"REACTOME_APOPTOTIC_EXECUTION_PHASE",0.141428571428571,0.960563953183226,0.138022242496643,-0.655870534509219,-1.37401904765414,32
"REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.68974358974359,1,0.0753093764172773,0.361358831549477,0.813374412470264,13
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.573872472783826,1,0.0597317976364411,-0.477081333116687,-0.921119412446733,19
"REACTOME_ARACHIDONATE_METABOLISM",0.0778625954198473,0.87694830983155,0.197822021315103,-0.771680794781501,-1.50997425276274,20
"REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG",0.126315789473684,0.941384977620291,0.181383128498408,0.812359865470852,1.32659977641952,3
"REACTOME_ARMS_MEDIATED_ACTIVATION",0.366355140186916,1,0.0925528864684773,-0.684008054981094,-1.14051861454734,5
"REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING",0.707368421052632,1,0.0642140881844605,0.50963685860086,0.832247100591538,3
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.540398740818468,1,0.0443293451680314,-0.399215487669393,-0.980404206897771,178
"REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM",0.655241935483871,1,0.0658311958368866,0.614113415846213,0.909903741378331,2
"REACTOME_ASPIRIN_ADME",0.177453027139875,0.982250072337963,0.150169802128406,0.743863894839087,1.28850752437609,4
"REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS",0.252983293556086,1,0.132846300606183,0.56927019925108,1.21784119614769,10
"REACTOME_ASSEMBLY_AND_RELEASE_OF_DENGUE_VIRUS_VIRIONS",0.843181818181818,1,0.059476028695732,0.327942036547457,0.672735152898339,8
"REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.374331550802139,1,0.0886261133285098,-0.655996573126881,-1.14611734262692,7
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.238019169329073,1,0.109250039480711,-0.664227886301125,-1.25941824052636,17
"REACTOME_ASSEMBLY_OF_THE_HIV_VIRION",0.719594594594595,1,0.0530212512043078,-0.426461245745831,-0.775588833035901,11
"REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION",5.35002827423207e-06,0.00244530808443852,0.610526878385931,-0.96793357837033,-1.8313627383816,15
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",0.477544910179641,1,0.0667426134241917,-0.493221820138645,-0.995395768791975,26
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.776203966005666,1,0.041488040200221,-0.342894317558694,-0.721661387505039,33
"REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.594637223974763,1,0.0587185879555941,-0.471888070916198,-0.900173651248618,18
"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES",0.761578044596912,1,0.0511147954416412,-0.403288916069067,-0.721592321530202,10
"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES",0.726950354609929,1,0.0547939500773363,-0.427075283212193,-0.754525327448291,9
"REACTOME_ATORVASTATIN_ADME",0.245322245322245,1,0.125033367555272,0.883580834967778,1.17731608519535,1
"REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS",0.769465648854962,1,0.0453152441270267,-0.370646047626067,-0.725255821562985,20
"REACTOME_ATTACHMENT_AND_ENTRY",0.579322638146168,1,0.0658311958368866,-0.508020402917065,-0.887582371682517,7
"REACTOME_ATTACHMENT_OF_BACTERIA_TO_EPITHELIAL_CELLS",0.808349146110057,1,0.0530212512043078,-0.444847093627066,-0.691107328608798,3
"REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR",0.56442831215971,1,0.0679922591544058,-0.538587889054304,-0.921047359247823,6
"REACTOME_ATTENUATION_PHASE",0.872340425531915,1,0.0653834195468773,0.276326155312545,0.659791292894466,16
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.757162346521146,1,0.0409055783172035,-0.343868466988267,-0.736315372017436,37
"REACTOME_AURKA_ACTIVATION_BY_TPX2",0.92877094972067,1,0.0324330694656715,-0.268219362442388,-0.567083218953203,35
"REACTOME_AUTOPHAGY",0.925287356321839,1,0.0225128737259091,-0.268121524847736,-0.6380047242981,94
"REACTOME_AZATHIOPRINE_ADME",0.687179487179487,1,0.0755015292281669,0.361505949443502,0.813705556807055,13
"REACTOME_BACTERIAL_INFECTION_PATHWAYS",0.655430711610487,1,0.0434506826723125,-0.38084784318174,-0.857066108745584,52
"REACTOME_BASE_EXCISION_REPAIR",0.000152525000098652,0.0298498101674515,0.518848077743792,-0.899651647090702,-1.82219838360683,27
"REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",4.5151334773192e-05,0.0122189606852309,0.557332238758646,-0.944888849562168,-1.77415328503583,14
"REACTOME_BASIGIN_INTERACTIONS",0.926509186351706,1,0.0618406035753285,0.268675732963635,0.630364788271884,15
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.446808510638298,1,0.0787113806986485,-0.59783403154855,-1.05620937606399,9
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",0.773381294964029,1,0.0338984188001938,-0.330185674841015,-0.77121064899062,79
"REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE",1,1,0.0547939500773363,0.126964085297419,0.276278209947177,11
"REACTOME_BETA_DEFENSINS",0.734345351043643,1,0.0574877409561325,-0.514792951434805,-0.799774094401547,3
"REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA",0.943074003795066,1,0.0459538081039063,-0.322411432353481,-0.500893243810986,3
"REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA",0.588726513569937,1,0.0728938564822936,0.534613949044986,0.926048569852816,4
"REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA",0.936902485659656,1,0.0466015072985992,-0.311702873160477,-0.499491991718163,4
"REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA",0.930526315789474,1,0.0513223330421143,0.346832959641256,0.566385103784425,3
"REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA",0.588726513569937,1,0.0728938564822936,0.534613949044986,0.926048569852816,4
"REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA",0.666034155597723,1,0.0621124188949471,-0.548585576858571,-0.852273776692099,3
"REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS",0.411089866156788,1,0.0873098257637931,-0.681673892300627,-1.09235646984946,4
"REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS",0.521541950113379,1,0.0835990603684159,0.483962497210793,0.955381362398864,7
"REACTOME_BICARBONATE_TRANSPORTERS",0.633684210526316,1,0.0696133438850965,0.55901398434371,0.912880926504067,3
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.68974358974359,1,0.0753093764172773,0.361438468668058,0.813553665857428,13
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.35474006116208,1,0.083129129135339,-0.568282600828962,-1.13510050314178,24
"REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS",0.336520076481836,1,0.0988903007520636,-0.72530932486566,-1.16228058989494,4
"REACTOME_BIOLOGICAL_OXIDATIONS",0.383561643835616,1,0.0732558655828455,-0.51029715365194,-1.0968309709632,43
"REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS",0.123364485981308,0.941384977620291,0.172324344900946,-0.850545152208357,-1.41820344298935,5
"REACTOME_BIOSYNTHESIS_OF_LIPOXINS_LX",0.474766355140187,1,0.0782955249944794,-0.619227374220219,-1.03250296804612,5
"REACTOME_BIOSYNTHESIS_OF_MARESINS",0.416506717850288,1,0.086794975677172,-0.800364247688428,-1.05847033513928,1
"REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.443060498220641,1,0.0793434960134973,-0.607108008506578,-1.06939917285277,8
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.212624584717608,1,0.175204047558551,0.424666980268963,1.18293615644074,34
"REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM",0.852272727272727,1,0.0589694466690997,0.32236046902782,0.661285212786156,8
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.0150822861961613,0.553629308583962,0.380730400722792,0.957068145631809,1.41804406807241,2
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.100946372239748,0.908689810799001,0.175204047558551,-0.760788553197833,-1.45128019114912,18
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.859903381642512,1,0.0426733861156084,-0.335712987142984,-0.635180211931046,15
"REACTOME_BRANCHED_CHAIN_KETOACID_DEHYDROGENASE_KINASE_DEFICIENCY",0.743833017077799,1,0.0568864160475701,-0.509654410894604,-0.791790940017575,3
"REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION",0.475894245723173,1,0.0687943095604775,-0.522556230039675,-1.00891955767802,19
"REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.422434367541766,1,0.0985499803531691,0.488050206636503,1.04408705780183,10
"REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS",0.74573055028463,1,0.0567672387487446,-0.502942825112108,-0.78136392770858,3
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",3.77707891731029e-07,0.00076453473113385,0.674962860011025,-0.939088354474938,-1.89522145290208,26
"REACTOME_CA2_ACTIVATED_K_CHANNELS",0.0330400403709157,0.725100095919289,0.321775918075361,0.929951044067169,1.37786589978568,2
"REACTOME_CA2_PATHWAY",0.773060029282577,1,0.0431901998334182,-0.358153874445609,-0.737478669743153,30
"REACTOME_CALCINEURIN_ACTIVATES_NFAT",0.593181818181818,1,0.0768736734126542,0.432934993416632,0.888116058732323,8
"REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS",0.9002079002079,1,0.0522693317499306,0.557579153824601,0.742939276847548,1
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",0.123664122137405,0.941384977620291,0.154190966581424,-0.726142896250664,-1.42086868635305,20
"REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB",0.620560747663551,1,0.0647943366000727,-0.531452707874548,-0.886147029510154,5
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.348717948717949,1,0.115240003147781,0.489536396675366,1.10188639176546,13
"REACTOME_CARDIAC_CONDUCTION",0.69,1,0.0472587336673259,-0.3862796971408,-0.809238460438983,32
"REACTOME_CARDIOGENESIS",0.0626304801670146,0.844349451461874,0.261663521711573,0.831363604818405,1.44007293233754,4
"REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.125574272588055,0.941384977620291,0.153158808683073,-0.718498738325761,-1.40875126171452,21
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.425558312655087,1,0.0632191170859458,-0.464893227810828,-1.04878697241991,53
"REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.974702380952381,1,0.0331626424471441,-0.233472672171143,-0.475083134280491,29
"REACTOME_CARNITINE_SHUTTLE",0.862068965517241,1,0.0480220415968251,-0.348676809169982,-0.596277526553495,6
"REACTOME_CASP4_INFLAMMASOME_ASSEMBLY",0.843537414965986,1,0.0593487680335629,0.346742825939522,0.684498562093841,7
"REACTOME_CASP4_MEDIATED_SUBSTRATE_CLEAVAGE",0.683083511777302,1,0.0667426134241917,0.450144634340169,0.82225445348031,5
"REACTOME_CASP5_MEDIATED_SUBSTRATE_CLEAVAGE",0.450939457202505,1,0.0870515867946735,0.611456301653506,1.05915349699578,4
"REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.663484486873508,1,0.0736212741014394,0.399634401873289,0.854938900085428,10
"REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND",0.701461377870564,1,0.0642140881844605,0.472226960615554,0.817982961920769,4
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.549222797927461,1,0.0880945010398517,0.402789962888295,0.927291378582689,14
"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.511363636363636,1,0.0847985102819124,0.475047349276747,0.974504685383313,8
"REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS",0.753684210526316,1,0.0611692626746689,0.474462876179366,0.774807289493665,3
"REACTOME_CA_DEPENDENT_EVENTS",0.996946564885496,1,0.0333092817548776,-0.15929203539823,-0.311692183799395,20
"REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE",0.406417112299465,1,0.0840745577910723,-0.636743757292515,-1.11247999294231,7
"REACTOME_CD209_DC_SIGN_SIGNALING",0.396103896103896,1,0.080419996876154,-0.580296854386515,-1.08958378647695,14
"REACTOME_CD22_MEDIATED_BCR_REGULATION",0.413361169102296,1,0.0919686140000427,0.632064975625153,1.09485146763815,4
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.76517571884984,1,0.0476387259290825,-0.378418647969302,-0.71750578022526,17
"REACTOME_CD28_DEPENDENT_VAV1_PATHWAY",0.548094373865699,1,0.0694481442003175,-0.550998278877935,-0.942270556067867,6
"REACTOME_CDC42_GTPASE_CYCLE",0.0157400358238337,0.561764653873804,0.352487857583619,0.438437741666082,1.46496900232233,90
"REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX",0.598470363288719,1,0.0676760401641789,-0.573527546695102,-0.919056066757786,4
"REACTOME_CDH11_HOMOTYPIC_AND_HETEROTYPIC_INTERACTIONS",0.0685483870967742,0.860804586274315,0.245041785430996,0.910825890112926,1.34952903449603,2
"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",0.728629579375848,1,0.0424170054438747,-0.365249830146287,-0.788792110354065,44
"REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.842572062084257,1,0.0583452776743612,0.355765258123243,0.674432733749425,6
"REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI",0.975186104218362,1,0.0238622865877092,-0.239667794962065,-0.539246388088916,55
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI",0.00198338164985135,0.214523164860639,0.431707695803346,-0.55328293477519,-1.38454901799347,526
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.370044052863436,1,0.0642140881844605,-0.443273786738269,-1.06890788864543,127
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.9925,1,0.0232958000490367,-0.221442438939291,-0.505179985298204,64
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.730563002680965,1,0.0417397034728504,-0.357990722703985,-0.780096366453706,46
"REACTOME_CELLULAR_RESPONSE_TO_MITOCHONDRIAL_STRESS",0.655328798185941,1,0.0716527366829457,0.42158649675049,0.832246060295486,7
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION",0.0372460496613995,0.752837771258731,0.248911114434702,-0.616826132170457,-1.47463804142737,110
"REACTOME_CELLULAR_SENESCENCE",7.13498912436065e-06,0.00295606333096116,0.610526878385931,-0.806382855451574,-1.9146832200484,93
"REACTOME_CELL_CELL_COMMUNICATION",0.00195671541978652,0.213305954163897,0.431707695803346,-0.667739736313174,-1.63536812425583,155
"REACTOME_CELL_CYCLE",0.0536437246963563,0.841274935085503,0.193813302725311,-0.513462884587817,-1.27291171248213,340
"REACTOME_CELL_CYCLE_CHECKPOINTS",0.798066595059076,1,0.0268860833830403,-0.321900327780349,-0.785988532182346,144
"REACTOME_CELL_CYCLE_MITOTIC",0.00830312225604399,0.447326765193488,0.380730400722792,-0.582613503620079,-1.44176925975484,271
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.238970588235294,1,0.173747838999571,0.395252586592703,1.16806820082426,43
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.697635135135135,1,0.0544555953940371,-0.437684281510306,-0.795999740940243,11
"REACTOME_CELL_JUNCTION_ORGANIZATION",0.00125590752840237,0.158883515802975,0.45505986738723,-0.695729345707949,-1.68207946922369,135
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.764848484848485,1,0.0349401058848478,-0.332948277796444,-0.771497114854484,71
"REACTOME_CGMP_EFFECTS",0.0806451612903226,0.878488710341811,0.224966093540314,0.904743590360729,1.34051716932927,2
"REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",0.668300653594771,1,0.0549073703290958,-0.435917896052644,-0.807638431496119,13
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.23482428115016,1,0.110122263835536,-0.672439345405592,-1.26292208689045,16
"REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",0.116910229645094,0.941384977620291,0.188204146308491,0.789108023188538,1.3668785815232,4
"REACTOME_CHL1_INTERACTIONS",0.164210526315789,0.9775762980387,0.157402899305283,0.782917036242561,1.27851905218437,3
"REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.985365853658537,1,0.0554793308704233,0.201310229338895,0.446777918320285,12
"REACTOME_CHOLESTEROL_BIOSYNTHESIS_VIA_DESMOSTEROL_BLOCH_PATHWAY",0.547663551401869,1,0.0709609456938284,-0.572329688814129,-0.954305521692498,5
"REACTOME_CHOLINE_CATABOLISM",0.25098814229249,1,0.119887845115423,-0.839281484017364,-1.19716669881068,2
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.212662337662338,1,0.11776578836269,-0.696057710856109,-1.30694004364863,14
"REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION",0.964509394572025,1,0.0492917662312669,0.303331075215871,0.525424577673968,4
"REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT",4.38743102442254e-06,0.00214363828224286,0.610526878385931,-0.960055524034606,-1.80263071426024,14
"REACTOME_CHROMATIN_ORGANIZATION",0.0203996170933641,0.622130806715553,0.352487857583619,-0.614424016551765,-1.50515285468862,150
"REACTOME_CHROMOSOME_MAINTENANCE",3.79373760967494e-06,0.00203074037852948,0.627256739718528,-0.875653554362291,-1.95476875136794,50
"REACTOME_CHYLOMICRON_ASSEMBLY",0.0335849141101234,0.727917140540578,0.321775918075361,0.86884986448588,1.50500595029603,4
"REACTOME_CHYLOMICRON_CLEARANCE",0.205645161290323,1,0.135740943810425,0.83090908300263,1.23111995905112,2
"REACTOME_CHYLOMICRON_REMODELING",0.0842105263157895,0.886558294941997,0.224966093540314,0.849244374591649,1.38683291155186,3
"REACTOME_CILIUM_ASSEMBLY",0.928821470245041,1,0.0231538258045259,-0.270247171716426,-0.639705170117082,88
"REACTOME_CIRCADIAN_CLOCK",0.288968824940048,1,0.0810802057550866,-0.496086395157152,-1.16090396032352,80
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.985632183908046,1,0.0632191170859458,0.190021082220661,0.497678199389672,24
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.465629053177691,1,0.0610363728309177,-0.45391314320415,-1.0028307896481,48
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.619808306709265,1,0.0573667426768556,-0.471026188153671,-0.884643917087096,16
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.969230769230769,1,0.0111060331981493,-0.264661257972353,-0.653909035528528,239
"REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.900709219858156,1,0.0449543067640062,-0.320196353436185,-0.565699463118189,9
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.469314079422383,1,0.0571258510018113,-0.432611793766226,-1.0100757730963,78
"REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION",0.505966587112172,1,0.0880945010398517,0.462696461138577,0.989847725083138,10
"REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.824817518248175,1,0.0314928902471297,-0.312309966234955,-0.724494383798153,73
"REACTOME_CLEC7A_INFLAMMASOME_PATHWAY",0.936902485659656,1,0.0466015072985992,-0.311282410651717,-0.498818216549479,4
"REACTOME_COBALAMIN_CBL_METABOLISM",0.995967741935484,1,0.0462302524077616,0.277201088107041,0.410716165246427,2
"REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.766603415559772,1,0.0554793308704233,-0.4877510179694,-0.757762179149245,3
"REACTOME_COENZYME_A_BIOSYNTHESIS",0.954070981210856,1,0.0497903187820785,0.30874055434428,0.534794779142637,4
"REACTOME_COHESIN_LOADING_ONTO_CHROMATIN",0.227272727272727,1,0.137250779610133,0.613819870217247,1.25918045941903,8
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.209339774557166,1,0.118287526124085,-0.689034100288551,-1.30367558780976,15
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.0871886120996441,0.888331132028154,0.20207170902116,-0.836219873339942,-1.47297157728582,8
"REACTOME_COLLAGEN_DEGRADATION",0.188180404354588,0.994527470831837,0.123257226381337,-0.691800062547336,-1.33568518177247,19
"REACTOME_COLLAGEN_FORMATION",0.357798165137615,1,0.0826646449123753,-0.567010334675244,-1.13255924998866,24
"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.149139579349904,0.973684842032697,0.157402899305283,-0.849638432657468,-1.3615132535204,4
"REACTOME_COMPLEMENT_CASCADE",0.70015455950541,1,0.0501934252649434,-0.405472483944438,-0.799311915169495,23
"REACTOME_COMPLEX_III_ASSEMBLY",0.641955835962145,1,0.0551351763385257,-0.449007754328598,-0.856527160917988,18
"REACTOME_COMPLEX_IV_ASSEMBLY",0.403030303030303,1,0.116739204791222,0.382961158730035,1.05012478772492,29
"REACTOME_COMPLEX_I_BIOGENESIS",0.930348258706468,1,0.0952879846194844,0.231989518962865,0.68672986929224,52
