"pathway","pval","padj","log2err","ES","NES","size"
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN",0.386685552407932,0.791798101267024,0.0745500777420554,-0.375634113273259,-1.05538495031652,73
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP",0.676136363636364,0.9053285580207,0.047925896705813,-0.301790777070101,-0.887105824432221,100
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",0.260683760683761,0.71858407079646,0.0965629554309422,-0.392988981303273,-1.12970944479676,87
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",0.248571428571429,0.706281156530409,0.0995791200495904,-0.393922284159449,-1.13942785160276,91
"GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",0.0373229276374603,0.40800421938922,0.321775918075361,-0.466157700943426,-1.39094848135926,109
"GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",0.544395924308588,0.857850647816375,0.0590954798717342,-0.365037097965949,-0.96627446939657,53
"GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN",0.270921985815603,0.723355281358933,0.0940503465727813,-0.408207718617969,-1.13977427068716,70
"GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_UP",0.519203413940256,0.846665260643236,0.0602484086158019,-0.333720655808301,-0.973356667799825,95
"GSE17186_MEMORY_VS_NAIVE_BCELL_DN",0.287128712871287,0.734955393349554,0.148261500475107,0.347771618172352,1.09921536637224,93
"GSE17186_MEMORY_VS_NAIVE_BCELL_UP",0.958689458689459,0.997415323152091,0.0318534652552707,-0.235332873856463,-0.649854035457849,67
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN",0.551282051282051,0.860608901270783,0.0574877409561325,-0.345161389573642,-0.953137223129656,67
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP",0.743150684931507,0.925848229461497,0.086794975677172,0.271997797424437,0.843454550263854,85
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",0.0195279009506377,0.310355144768475,0.352487857583619,-0.523719342272652,-1.51906601256082,92
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",0.0929899856938484,0.542785454566691,0.173747838999571,-0.483114924490968,-1.31677347422856,62
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_DN",0.193456614509246,0.661882462000735,0.115240003147781,-0.404082452334446,-1.17937276562189,96
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_UP",0.576271186440678,0.867379164890885,0.100990587455923,0.297994163245657,0.927335814374531,86
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_DN",0.607843137254902,0.87940974912103,0.0521630305460055,-0.323550700825984,-0.923542631163906,79
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_UP",0.0427350427350427,0.415398850513354,0.261663521711573,-0.465784925160652,-1.36645854612018,99
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN",0.010959962103012,0.234588652584401,0.380730400722792,-0.528382533063624,-1.54216043217283,96
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_UP",0.193181818181818,0.661828076214572,0.115240003147781,-0.434069707770606,-1.19461281183329,66
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN",0.00135301364465529,0.0778198784686694,0.45505986738723,-0.54466498733048,-1.63379669077354,114
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_UP",0.273792093704246,0.725228036406084,0.0952879846194844,-0.44949478820363,-1.14644831930859,44
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_DN",0.0723589001447178,0.499116869809082,0.199915231309662,-0.547385995117534,-1.37532150305861,40
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_UP",0.122191011235955,0.58867464608269,0.148261500475107,-0.416582448514873,-1.23259577368171,104
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN",0.399713467048711,0.797775225555898,0.0734381410838857,-0.360174630957257,-1.05232996279327,97
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP",0.309027777777778,0.751611654691772,0.14641623786055,0.337431706398065,1.07490136574777,107
"GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN",0.000723459323947573,0.0501658155967012,0.477270815362862,-0.563022406905951,-1.68418791666205,111
"GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_UP",0.72,0.918234557824403,0.0870515867946735,0.286309029016386,0.830838296741332,64
"GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_DN",0.462773722627737,0.828684704736732,0.0670512579829467,-0.389584655190161,-1.02460360433702,52
"GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP",0.0508474576271186,0.440457847237508,0.237793834423688,-0.450489642886007,-1.33627899810947,106
"GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN",0.497884344146685,0.839478200494313,0.0618406035753285,-0.346160340358408,-0.982077747289398,76
"GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP",0.165007112375533,0.636662919097021,0.126253987849115,-0.413612440356777,-1.20637551107261,95
"GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_DN",0.390934844192635,0.79364387384578,0.0739901439101341,-0.37527462208212,-1.04957147540712,71
"GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP",0.106685633001422,0.567921957865032,0.160801401070022,-0.437898065518619,-1.26548822050319,90
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN",0.996688741721854,1,0.0696133438850965,0.180573478263787,0.568220891817044,91
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP",0.0972818311874106,0.54966785374831,0.169570644405628,-0.443577702340808,-1.28939570809824,94
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_DN",0.150214592274678,0.620848567126414,0.133554954557592,-0.413331509450964,-1.20934531084057,98
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_UP",8.43991977319501e-06,0.00231799914241456,0.593325476396405,-0.73237662958871,-1.97833800160866,57
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN",0.926517571884984,0.988564067243183,0.0714786287425507,0.258376302193901,0.641221113204758,31
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_UP",0.450210378681627,0.82164127351056,0.066436413766281,-0.342290748455243,-1.02597855916155,117
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_DN",2.96136731687694e-06,0.00115221866687487,0.627256739718528,-0.686871855667572,-1.97089518240115,83
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_UP",0.816715542521994,0.952120715502873,0.0407403526717903,-0.311214543378141,-0.764088976759998,35
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN",0.927272727272727,0.988564067243183,0.0325785172778622,-0.244204135214368,-0.700714040974438,83
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP",0.0667613636363636,0.483120272161951,0.206587922696891,-0.488198698332671,-1.34358240003413,66
"GSE17580_TREG_VS_TEFF_DN",0.844370860927152,0.960913839054636,0.0780892306943345,0.249839288034339,0.782535234261221,88
"GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN",0.584878744650499,0.869997402062225,0.0547939500773363,-0.325070380187228,-0.942877847684237,92
"GSE17580_TREG_VS_TEFF_S_MANSONI_INF_UP",0.843661971830986,0.960667688759989,0.0373806494758473,-0.272245906541612,-0.782121925322323,85
"GSE17580_TREG_VS_TEFF_UP",0.907407407407407,0.982305862551631,0.0344919215094074,-0.261460690158623,-0.722004035512737,67
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_DN",0.0165411069859704,0.29033995683269,0.352487857583619,-0.524242859392269,-1.49545514910853,80
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP",0.5,0.839478200494313,0.107972360317345,0.308447233879111,0.971939607181885,97
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_DN",0.486447931526391,0.8368553398293,0.0635007968065945,-0.342837781700276,-0.99441280847616,92
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP",0.912162162162162,0.984809889991358,0.0751181635276301,0.241907041472867,0.72086452320622,71
"GSE17721_0.5H_VS_12H_CPG_BMDC_DN",0.214793741109531,0.675087144323505,0.108394255853397,-0.404009917349361,-1.16755435027229,90
"GSE17721_0.5H_VS_12H_CPG_BMDC_UP",0.636963696369637,0.892164597099612,0.0934449219410994,0.284720476105471,0.899927153632331,93
"GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_DN",0.128531073446328,0.596730111290259,0.144630528034484,-0.412591626353668,-1.22386282081905,106
"GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_UP",0.277074542897328,0.727866302018543,0.0922597260527354,-0.394486615436932,-1.12335979399754,77
"GSE17721_0.5H_VS_12H_LPS_BMDC_DN",0.431372549019608,0.81344040039279,0.0684714904492087,-0.349033666431762,-1.03915906535327,107
"GSE17721_0.5H_VS_12H_LPS_BMDC_UP",0.82036775106082,0.953284477277992,0.038875878582578,-0.276955778381442,-0.79663755063831,86
"GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_DN",0.729226361031519,0.920400254814841,0.0448645113168564,-0.294469883141077,-0.860358988488457,97
"GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_UP",0.750700280112045,0.928603812644086,0.0425023180036553,-0.284587117905459,-0.847285840582473,107
"GSE17721_0.5H_VS_12H_POLYIC_BMDC_DN",0.00538412406174632,0.16502281341987,0.407017918923954,-0.523695185188691,-1.54952392800579,104
"GSE17721_0.5H_VS_12H_POLYIC_BMDC_UP",0.996655518394649,1,0.070113215764256,0.176782084829434,0.53329369560993,75
"GSE17721_0.5H_VS_24H_CPG_BMDC_DN",0.160511363636364,0.632250469756621,0.128142916898415,-0.408836369319939,-1.20176344679744,100
"GSE17721_0.5H_VS_24H_CPG_BMDC_UP",0.385906040268456,0.791798101267024,0.126875729929857,0.326480817285801,1.0298532174527,100
"GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN",0.246498599439776,0.705049106512496,0.0988903007520636,-0.383087553513376,-1.14054586231515,107
"GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_UP",0.811965811965812,0.950063079793261,0.0396787203613389,-0.277570585191334,-0.800681899188867,89
"GSE17721_0.5H_VS_24H_LPS_BMDC_DN",0.689944134078212,0.908774475356545,0.0462302524077616,-0.306671455567329,-0.879388251170795,82
"GSE17721_0.5H_VS_24H_LPS_BMDC_UP",0.031084274785909,0.378551263443865,0.352487857583619,-0.501018917922685,-1.43216975188701,81
"GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN",0.540772532188841,0.856158169843807,0.0585937568945671,-0.332344724644394,-0.966062674711117,94
"GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_UP",0.88555078683834,0.973545707856972,0.0358449292332649,-0.259997182780557,-0.754610014076167,93
"GSE17721_0.5H_VS_24H_POLYIC_BMDC_DN",0.776824034334764,0.937530092101244,0.0419081748591401,-0.284966785348046,-0.828344048944136,94
"GSE17721_0.5H_VS_24H_POLYIC_BMDC_UP",0.78328611898017,0.939581605911867,0.0410713282497468,-0.291642595050876,-0.819401632630846,73
"GSE17721_0.5H_VS_4H_CPG_BMDC_DN",0.00914590882164289,0.213155981472133,0.380730400722792,-0.524259036193491,-1.54104525338241,100
"GSE17721_0.5H_VS_4H_CPG_BMDC_UP",0.916107382550336,0.985953383757084,0.0745500777420554,0.235208808717068,0.741944198879046,100
"GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN",0.489300998573466,0.83724977550323,0.0632191170859458,-0.339922863982864,-0.998662284590579,101
"GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_UP",0.78,0.938613402061856,0.0416556773979467,-0.284137760621422,-0.821873986730437,91
"GSE17721_0.5H_VS_4H_LPS_BMDC_DN",0.546478873239437,0.858734054835861,0.0573667426768556,-0.334727816257594,-0.961623142239279,85
"GSE17721_0.5H_VS_4H_LPS_BMDC_UP",0.33448275862069,0.767131111627741,0.139599673451922,0.330341053290158,1.04705150240593,104
"GSE17721_0.5H_VS_4H_PAM3CSK4_BMDC_DN",0.669004207573633,0.900868552257325,0.0478299633114229,-0.308765882038492,-0.888319063742313,84
"GSE17721_0.5H_VS_4H_PAM3CSK4_BMDC_UP",0.878571428571429,0.970373024689146,0.0361491929398957,-0.263546402102313,-0.758771016541179,88
"GSE17721_0.5H_VS_4H_POLYIC_BMDC_DN",0.0299418859340547,0.371475638864751,0.352487857583619,-0.476799101369776,-1.41432025250605,106
"GSE17721_0.5H_VS_4H_POLYIC_BMDC_UP",0.256410256410256,0.715731060489929,0.09754492162472,-0.417743335620457,-1.14369090080643,64
"GSE17721_0.5H_VS_8H_CPG_BMDC_DN",0.0614525139664804,0.473089624465937,0.213927855492356,-0.439850314282481,-1.31279472354983,108
"GSE17721_0.5H_VS_8H_CPG_BMDC_UP",0.739130434782609,0.924404301095015,0.0857844408075645,0.269310424502126,0.85037554619249,95
"GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_DN",0.257834757834758,0.717086617790875,0.0972150808846466,-0.395105436345066,-1.13579353204591,87
"GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP",0.994366197183099,1,0.0294936424723046,-0.199458968005321,-0.573015896036184,85
"GSE17721_0.5H_VS_8H_LPS_BMDC_DN",0.0055827583396046,0.167567859464126,0.407017918923954,-0.55700662133717,-1.61115246179327,91
"GSE17721_0.5H_VS_8H_LPS_BMDC_UP",1,1,0.0294227657846801,-0.161679735294755,-0.465056728788202,86
"GSE17721_0.5H_VS_8H_PAM3CSK4_BMDC_DN",0.801120448179272,0.946385604929329,0.0395172228473919,-0.283386851736003,-0.808899001057289,79
"GSE17721_0.5H_VS_8H_PAM3CSK4_BMDC_UP",0.870422535211268,0.967926996721517,0.0359208664409425,-0.266591506854175,-0.765877677516141,85
"GSE17721_0.5H_VS_8H_POLYIC_BMDC_DN",0.00308628278641008,0.126772911991924,0.431707695803346,-0.562017124484308,-1.61560777496067,87
"GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP",0.783403656821378,0.939581605911867,0.0407403526717903,-0.288348284796507,-0.821114981175666,77
"GSE17721_12H_VS_24H_CPG_BMDC_DN",0.816053511705686,0.951825998025948,0.080419996876154,0.254684975060137,0.800461877260847,90
"GSE17721_12H_VS_24H_CPG_BMDC_UP",0.126939351198872,0.594111060212755,0.14551614609036,-0.442763031312844,-1.2561454033831,76
"GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_DN",0.578212290502793,0.868062117156766,0.0543434390269162,-0.328089170214826,-0.940804096323693,82
"GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP",0.061711079943899,0.473089624465937,0.213927855492356,-0.466879046308628,-1.34321044332897,84
"GSE17721_12H_VS_24H_LPS_BMDC_DN",0.57,0.866157931597992,0.0560595875032335,-0.332478685981687,-0.95723253487127,88
"GSE17721_12H_VS_24H_LPS_BMDC_UP",0.461318051575931,0.827119911817967,0.0662842187012672,-0.346925869434714,-1.01362077141291,97
"GSE17721_12H_VS_24H_PAM3CSK4_BMDC_DN",0.0640113798008535,0.478445782748428,0.211400189384923,-0.451591032328592,-1.31803339058783,96
"GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP",0.611664295874822,0.880821579550393,0.0525898950623616,-0.317220407896022,-0.925853393560352,96
"GSE17721_12H_VS_24H_POLYIC_BMDC_DN",0.505714285714286,0.840870338166123,0.0617054053637522,-0.341831183189294,-0.988753331138159,91
"GSE17721_12H_VS_24H_POLYIC_BMDC_UP",0.647840531561462,0.894087250227339,0.0928481214159878,0.283291596706918,0.892427340295914,92
"GSE17721_4H_VS_24H_POLYIC_BMDC_DN",0.367549668874172,0.781698787112136,0.129442887745046,0.33666878448103,1.05449862671756,88
"GSE17721_4H_VS_24H_POLYIC_BMDC_UP",0.799431009957326,0.945506219409969,0.0403295396423143,-0.282047294476318,-0.823195602286122,96
"GSE17721_4_VS_24H_CPG_BMDC_DN",0.812589413447783,0.950554527656847,0.0398406946073899,-0.277515802937698,-0.811969151378421,98
"GSE17721_4_VS_24H_CPG_BMDC_UP",0.378378378378378,0.787744641192917,0.0758886900606117,-0.377065868824902,-1.06546823820102,75
"GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_DN",0.654727793696275,0.897687177594335,0.0497903187820785,-0.308775880293481,-0.902157127938474,97
"GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_UP",0.80794701986755,0.949177317140265,0.080419996876154,0.259012531630411,0.811267249881599,88
"GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_DN",0.665718349928876,0.899651213840876,0.048701086452153,-0.307909221149584,-0.889831499683899,90
"GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP",0.516447368421053,0.846067636195753,0.105920292736253,0.305940540168486,0.964040833476608,97
"GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDC_DN",0.719887955182073,0.918234557824403,0.0444181153081573,-0.301164664599829,-0.86083215376924,78
"GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDC_UP",0.550847457627119,0.860553238789098,0.0571258510018113,-0.341913710613795,-0.948404421268355,68
"GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_DN",0.811267605633803,0.949910572503134,0.0391956336118146,-0.284532548407711,-0.811657530440287,80
"GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_UP",0.0399356422483114,0.409239174668233,0.321775918075361,-0.533879876321443,-1.45296683979158,60
"GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDC_DN",0.323024054982818,0.76005340805381,0.142056643575821,0.359779395743317,1.0831380463599,77
"GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDC_UP",0.496423462088698,0.839101986548215,0.0626618230932491,-0.360987714868157,-0.983904705410645,62
"GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN",0.699001426533523,0.911301121968874,0.0466015072985992,-0.301809020413623,-0.875407471500123,92
"GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_UP",0.746498599439776,0.92713299187382,0.0427591434738678,-0.294705111702888,-0.841205825191277,79
"GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_DN",0.73463687150838,0.92213089517142,0.0433636987883266,-0.298299187755989,-0.855380558849618,82
"GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_UP",0.743697478991597,0.926035255421397,0.0429311093452583,-0.297190318493586,-0.848299595696512,79
"GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_DN",0.991416309012876,1,0.0304180507344859,-0.206039140672761,-0.598916452025786,94
"GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_UP",0.0914285714285714,0.540215713144184,0.175204047558551,-0.478920135068186,-1.31097138819827,63
"GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_DN",0.44206008583691,0.817765306714081,0.0683110858318647,-0.352351073520432,-1.02265588305786,93
"GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_UP",0.405940594059406,0.800557049661936,0.122107920287081,0.325485992868287,1.02695143807344,94
"GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_DN",0.634423897581792,0.89122209742535,0.0509082865515105,-0.315582708286683,-0.912007225833042,90
"GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP",0.195744680851064,0.663146492026433,0.114266502484433,-0.422753630435905,-1.1871327286561,72
"GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_DN",0.472573839662447,0.832763973159194,0.0642140881844605,-0.353032361957584,-1.00531259080586,77
"GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_UP",0.649441340782123,0.894642492165145,0.0489954089862481,-0.313129797763576,-0.897907712784569,82
"GSE17721_CTRL_VS_CPG_0.5H_BMDC_DN",0.178362573099415,0.65025311206566,0.122679189568808,-0.463224048657133,-1.23180168410673,54
"GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP",0.26367461430575,0.720384265575261,0.0949751525905595,-0.394499474805542,-1.13497450493059,84
"GSE17721_CTRL_VS_CPG_12H_BMDC_DN",0.128205128205128,0.59650579705516,0.14551614609036,-0.433751786323611,-1.25120319867739,89
"GSE17721_CTRL_VS_CPG_12H_BMDC_UP",0.533112582781457,0.853305201098369,0.104343952581949,0.30175634964157,0.949553964144772,91
"GSE17721_CTRL_VS_CPG_1H_BMDC_DN",0.307254623044097,0.750168294401022,0.0870515867946735,-0.410118336555274,-1.11879229763265,61
"GSE17721_CTRL_VS_CPG_1H_BMDC_UP",0.890295358649789,0.97502890212038,0.0347904098478036,-0.259771901165551,-0.742561699630063,81
"GSE17721_CTRL_VS_CPG_24H_BMDC_DN",0.50351617440225,0.839989542201268,0.0611692626746689,-0.343978024284805,-0.979529006509567,77
"GSE17721_CTRL_VS_CPG_24H_BMDC_UP",0.620578778135048,0.885358214029092,0.0934449219410994,0.315252844875937,0.886409025944485,55
"GSE17721_CTRL_VS_CPG_2H_BMDC_DN",0.524305555555556,0.849305876797348,0.108394255853397,0.318858158132331,0.960249625845527,78
"GSE17721_CTRL_VS_CPG_2H_BMDC_UP",0.89943342776204,0.978645323668418,0.0346410167413251,-0.256819286837408,-0.718274516681698,71
"GSE17721_CTRL_VS_CPG_4H_BMDC_DN",0.26507713884993,0.721165939731831,0.0946646223153342,-0.394316983413889,-1.13444947742073,84
"GSE17721_CTRL_VS_CPG_4H_BMDC_UP",0.678062678062678,0.905791633405627,0.047925896705813,-0.307895565074474,-0.888157531626504,89
"GSE17721_CTRL_VS_CPG_6H_BMDC_DN",0.23463687150838,0.692198538167202,0.101713902282311,-0.401909034537258,-1.15248444742803,82
"GSE17721_CTRL_VS_CPG_6H_BMDC_UP",0.821305841924399,0.953725961538461,0.0815265143256594,0.258580887501099,0.785691760706241,81
"GSE17721_CTRL_VS_CPG_8H_BMDC_DN",0.0204009693589217,0.319280869061918,0.352487857583619,-0.511842843802584,-1.46867073774128,83
"GSE17721_CTRL_VS_CPG_8H_BMDC_UP",0.240802675585284,0.698617041616213,0.16440575583821,0.358112085195526,1.13077598317726,95
"GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_DN",0.69645390070922,0.911040550608436,0.0465084048719156,-0.310957376857643,-0.873198129378862,72
"GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP",0.55049786628734,0.860103024326466,0.0574877409561325,-0.326638875678874,-0.953342546659703,96
"GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_DN",0.855944055944056,0.962406778307873,0.0363783055518278,-0.270351952292691,-0.775742019315301,83
"GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_UP",0.73943661971831,0.924404301095015,0.0434506826723125,-0.29607705877806,-0.850585274896952,85
"GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_DN",0.578212290502793,0.868062117156766,0.0543434390269162,-0.328538108022383,-0.942091436981929,82
"GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP",0.937142857142857,0.990603459063362,0.0330894161454377,-0.247497803393307,-0.677487779552955,63
"GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_DN",0.10296191819464,0.560018657959619,0.163180127180689,-0.423441041325172,-1.25448630940375,105
"GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_UP",0.830769230769231,0.956782822946583,0.037770500132479,-0.277043429011813,-0.794942397260687,83
"GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDC_DN",0.671428571428571,0.901983992281379,0.048505983646947,-0.306877451188298,-0.887648982994012,91
"GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDC_UP",0.204545454545455,0.669721407624634,0.11146266692298,-0.431399886203585,-1.1872651370424,66
"GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_DN",0.364864864864865,0.780011132992483,0.131457611642763,0.354436944126802,1.05619504574568,71
"GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_UP",0.661951909476662,0.89923555368574,0.048701086452153,-0.310602841353335,-0.893420199437878,86
"GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_DN",0.0498575498575499,0.437251827512763,0.241339976815091,-0.473832130951834,-1.36210595983956,87
"GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_UP",0.115254237288136,0.581963266652817,0.245041785430996,0.411052232058909,1.27916416957664,86
"GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDC_DN",0.0117944182497024,0.242713976038137,0.380730400722792,-0.518889732158377,-1.52526232943444,100
"GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDC_UP",0.852062588904694,0.961889320022325,0.0373806494758473,-0.273142402495351,-0.771813570057856,75
"GSE17721_CTRL_VS_LPS_0.5H_BMDC_DN",0.385815602836879,0.791798101267024,0.0747385227439092,-0.375797831353289,-1.04928123506986,70
"GSE17721_CTRL_VS_LPS_0.5H_BMDC_UP",0.543140028288543,0.857478850209721,0.0578529757032509,-0.343170549474537,-0.954526550145914,69
"GSE17721_CTRL_VS_LPS_12H_BMDC_DN",0.279863481228669,0.730072044106746,0.153158808683073,0.344248329091226,1.09096779578727,105
"GSE17721_CTRL_VS_LPS_12H_BMDC_UP",0.887303851640514,0.974216250660443,0.0356176233437444,-0.25869362270291,-0.750349773619088,92
"GSE17721_CTRL_VS_LPS_1H_BMDC_DN",0.0367274014115541,0.40800421938922,0.321775918075361,-0.501138918277586,-1.44281873482838,88
"GSE17721_CTRL_VS_LPS_1H_BMDC_UP",0.0423131170662905,0.413619451296799,0.261663521711573,-0.488225282390189,-1.3851245495167,76
"GSE17721_CTRL_VS_LPS_24H_BMDC_DN",0.876790830945559,0.969767262051894,0.0363783055518278,-0.262839746371991,-0.767944537862399,97
"GSE17721_CTRL_VS_LPS_24H_BMDC_UP",0.954415954415954,0.996134567548832,0.0320704174637537,-0.233923933774474,-0.672451620583987,87
"GSE17721_CTRL_VS_LPS_2H_BMDC_DN",0.214084507042254,0.675087144323505,0.107972360317345,-0.405984498545295,-1.16633297332877,85
"GSE17721_CTRL_VS_LPS_2H_BMDC_UP",0.998585572842999,1,0.0294936424723046,-0.194573314283295,-0.559672050953709,86
"GSE17721_CTRL_VS_LPS_4H_BMDC_DN",0.320945945945946,0.758444529165078,0.141225119642531,0.362714022040054,1.08086010628773,71
"GSE17721_CTRL_VS_LPS_4H_BMDC_UP",0.395904436860068,0.796185706690449,0.126253987849115,0.321065313509755,1.01899784761744,103
